[ 2012-08-21T15:13:30+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533207092 | INFO: Tag[ view_filter ] --START--
[ 2012-08-21T15:13:30+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533207092 | INFO: Run ContentReplace Behavior [ RunTime:0.000705s ]
[ 2012-08-21T15:13:30+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533207092 | INFO: Run TokenBuild Behavior [ RunTime:0.001021s ]
[ 2012-08-21T15:13:30+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533207092 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000430s ]
[ 2012-08-21T15:13:30+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533207092 | INFO: Run ShowRuntime Behavior [ RunTime:0.001550s ]
[ 2012-08-21T15:13:30+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533207092 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004351s ]
[ 2012-08-21T15:13:30+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533207092 | INFO: Tag[ view_end ] --START--
[ 2012-08-21T15:13:30+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533207092 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002197s ]
[ 2012-08-21T15:13:30+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533207092 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002463s ]
[ 2012-08-21T15:15:39+08:00 ] /dwz_thinkphp3/Admin/db_lookupSuggest.html | ERR: (ThinkException) 无法加载模块db_lookupSuggest.html
[ 2012-08-21T15:15:57+08:00 ] /dwz_thinkphp3/Admin/db_lookupSuggest.html | ERR: (ThinkException) 无法加载模块db_lookupSuggest.html
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000709s ]
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000898s ]
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_template ] --START--
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000745s ]
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000927s ]
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | NOTIC: [8] Undefined variable: menu f12c0a77906a0f355c95666536d66c0f.php 第 130 行.
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | NOTIC: [8] Undefined index: loginUserName f12c0a77906a0f355c95666536d66c0f.php 第 200 行.
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ParseTemplate Behavior [ RunTime:0.016141s ]
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016321s ]
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ContentReplace Behavior [ RunTime:0.000650s ]
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run TokenBuild Behavior [ RunTime:0.000664s ]
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000370s ]
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000830s ]
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003003s ]
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_end ] --START--
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000773s ]
[ 2012-08-21T15:15:58+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001017s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Tag[ route_check ] --START--
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Run CheckRoute Behavior [ RunTime:0.000800s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001014s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Tag[ app_begin ] --START--
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000738s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000918s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Tag[ view_template ] --START--
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Run LocationTemplate Behavior [ RunTime:0.000610s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000796s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Tag[ view_parse ] --START--
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Run ParseTemplate Behavior [ RunTime:0.007665s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007888s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Tag[ view_filter ] --START--
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Run ContentReplace Behavior [ RunTime:0.000701s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Run TokenBuild Behavior [ RunTime:0.000986s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000430s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Run ShowRuntime Behavior [ RunTime:0.001551s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004321s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Tag[ view_end ] --START--
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002174s ]
[ 2012-08-21T15:16:01+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533361314 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002433s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Tag[ route_check ] --START--
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Run CheckRoute Behavior [ RunTime:0.000778s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000969s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Tag[ app_begin ] --START--
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000695s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000861s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Tag[ view_template ] --START--
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Run LocationTemplate Behavior [ RunTime:0.000634s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000832s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Tag[ view_parse ] --START--
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Run ParseTemplate Behavior [ RunTime:0.011714s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011935s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Tag[ view_filter ] --START--
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Run ContentReplace Behavior [ RunTime:0.000696s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Run TokenBuild Behavior [ RunTime:0.001003s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000426s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Run ShowRuntime Behavior [ RunTime:0.001585s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004359s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Tag[ view_end ] --START--
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002123s ]
[ 2012-08-21T15:16:48+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533408223 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002388s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000899s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001095s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_template ] --START--
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000714s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000895s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | NOTIC: [8] Undefined variable: menu f12c0a77906a0f355c95666536d66c0f.php 第 130 行.
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | NOTIC: [8] Undefined index: loginUserName f12c0a77906a0f355c95666536d66c0f.php 第 200 行.
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ParseTemplate Behavior [ RunTime:0.015992s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016164s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ContentReplace Behavior [ RunTime:0.000643s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run TokenBuild Behavior [ RunTime:0.000668s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000343s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000858s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003005s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_end ] --START--
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000636s ]
[ 2012-08-21T15:18:50+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000864s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Tag[ route_check ] --START--
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Run CheckRoute Behavior [ RunTime:0.000925s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001119s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Tag[ app_begin ] --START--
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000742s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000908s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Tag[ view_template ] --START--
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Run LocationTemplate Behavior [ RunTime:0.000526s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000712s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Tag[ view_parse ] --START--
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Run ParseTemplate Behavior [ RunTime:0.013793s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014023s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Tag[ view_filter ] --START--
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Run ContentReplace Behavior [ RunTime:0.000772s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Run TokenBuild Behavior [ RunTime:0.001085s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000511s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Run ShowRuntime Behavior [ RunTime:0.001631s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004626s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Tag[ view_end ] --START--
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002278s ]
[ 2012-08-21T15:19:29+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533569622 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002539s ]
[ 2012-08-21T15:19:33+08:00 ] /dwz_thinkphp3/Admin/index.php/Chanjiang/db_lookupSuggest.html | ERR: (ThinkException) 无法加载模块Chanjiang
[ 2012-08-21T15:19:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Chanjiang/db_lookupSuggest.html | ERR: (ThinkException) 无法加载模块Chanjiang
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000804s ]
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000997s ]
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_template ] --START--
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000597s ]
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000755s ]
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | NOTIC: [8] Undefined variable: menu f12c0a77906a0f355c95666536d66c0f.php 第 130 行.
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | NOTIC: [8] Undefined index: loginUserName f12c0a77906a0f355c95666536d66c0f.php 第 200 行.
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ParseTemplate Behavior [ RunTime:0.014254s ]
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014407s ]
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ContentReplace Behavior [ RunTime:0.000582s ]
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run TokenBuild Behavior [ RunTime:0.000615s ]
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000306s ]
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000787s ]
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002777s ]
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_end ] --START--
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000524s ]
[ 2012-08-21T15:20:02+08:00 ] /dwz_thinkphp3/Admin/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000705s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Tag[ route_check ] --START--
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Run CheckRoute Behavior [ RunTime:0.000808s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001005s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Tag[ app_begin ] --START--
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001459s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001752s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Tag[ view_template ] --START--
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Run LocationTemplate Behavior [ RunTime:0.000596s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000769s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Tag[ view_parse ] --START--
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Run ParseTemplate Behavior [ RunTime:0.010623s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010811s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Tag[ view_filter ] --START--
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Run ContentReplace Behavior [ RunTime:0.000570s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Run TokenBuild Behavior [ RunTime:0.000726s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000328s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Run ShowRuntime Behavior [ RunTime:0.001126s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003244s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Tag[ view_end ] --START--
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001585s ]
[ 2012-08-21T15:20:05+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/insert_info?_=1345533605716 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001800s ]
[ 2012-08-21T15:20:07+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/db_lookupSuggest.html | ERR: (ThinkException) 非法操作db_lookupSuggest.html
[ 2012-08-21T15:20:23+08:00 ] /dwz_thinkphp3/Admin/index.php/Chuanjiang/db_lookupSuggest.html | ERR: (ThinkException) 非法操作db_lookupSuggest.html
[ 2012-08-21T15:20:23+08:00 ] //dwz_thinkphp3/Admin/index.php/Chuanjiang/db_lookupSuggest.html | ERR: (ThinkException) 非法操作db_lookupSuggest.html
[ 2012-08-21T15:20:42+08:00 ] //dwz_thinkphp3/Admin/index.php/Chuanjiang/db_lookupSuggest | INFO: Tag[ route_check ] --START--
[ 2012-08-21T15:20:42+08:00 ] //dwz_thinkphp3/Admin/index.php/Chuanjiang/db_lookupSuggest | INFO: Run CheckRoute Behavior [ RunTime:0.000867s ]
[ 2012-08-21T15:20:42+08:00 ] //dwz_thinkphp3/Admin/index.php/Chuanjiang/db_lookupSuggest | INFO: Tag[ route_check ] --END-- [ RunTime:0.001052s ]
[ 2012-08-21T15:20:42+08:00 ] //dwz_thinkphp3/Admin/index.php/Chuanjiang/db_lookupSuggest | INFO: Tag[ app_begin ] --START--
[ 2012-08-21T15:20:42+08:00 ] //dwz_thinkphp3/Admin/index.php/Chuanjiang/db_lookupSuggest | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000718s ]
